Model name,Prec thresholds,Precision,True pos,Acc,Case cnt
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.8,0.5079006772009029,450,886,0.06035855994177552
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.8,0.5079006772009029,450,886,0.06035855994177552
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.8,0.5079006772009029,450,886,0.06035855994177552
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.8,0.5079006772009029,450,886,0.06035855994177552
['m_50_5_0.03_20100101-20190101'],0.8,0.5128129890453834,5243,10224,118.75713929232084
"['m_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.8,0.5060882800608828,1995,3942,0.005364177466036597
"['m_50_5_0.02_20100101-20190101', 'm_50_5_0.03_20100101-20190101']",0.8,0.5221864951768489,812,1555,349.4973825227487
['m_50_5_0.02_20100101-20190101'],0.95,0.5694062962180435,2695,4733,144.15061017404204
['m_50_5_0.02_20100101-20190101'],0.9,0.5569722030783367,4849,8706,78.37168226674605
['m_50_5_0.02_20100101-20190101'],0.85,0.5463302752293578,7146,13080,52.16496563564057
['m_50_5_0.02_20100101-20190101'],0.8,0.5396746347941567,9753,18072,37.75573993574219
['m_50_5_0.02_20100101-20190101'],0.75,0.5373835662009314,12923,24048,28.374849295155904
['m_50_5_0.02_20100101-20190101'],0.7,0.5322189613372464,16684,31348,21.767343252342737
['m_50_5_0.02_20100101-20190101'],0.65,0.5302470958850167,21545,40632,16.794127641800657
['m_50_5_0.02_20100101-20190101'],0.6,0.5261447171986319,27842,52917,12.89520054431512
['m_50_5_0.02_20100101-20190101'],0.55,0.5235811696260134,36358,69441,9.82682753861593
['m_50_5_0.02_20100101-20190101'],0.5,0.520471530439624,48611,93398,7.306530557300273
['m_50_5_0.0_20100101-20190101'],0.95,0.5187339606501283,6064,11690,50.812239974334496
['m_50_5_0.0_20100101-20190101'],0.9,0.5159119471358495,12726,24667,24.07868996430603
['m_50_5_0.0_20100101-20190101'],0.85,0.5161074821852731,20859,40416,14.695369934421448
['m_50_5_0.0_20100101-20190101'],0.8,0.5146510299405221,30631,59518,9.978882311202995
['m_50_5_0.0_20100101-20190101'],0.75,0.5156580465295135,42911,83216,7.137206190544107
['m_50_5_0.0_20100101-20190101'],0.7,0.5169569766726165,58793,113729,5.2224690550788555
['m_50_5_0.0_20100101-20190101'],0.65,0.51867254969491,79818,153889,3.859904483405602
['m_50_5_0.0_20100101-20190101'],0.6,0.5185073396956805,108227,208728,2.846170518106683
['m_50_5_0.0_20100101-20190101'],0.55,0.5189814458118245,148191,285542,2.081137942061489
['m_50_5_0.0_20100101-20190101'],0.5,0.5184121042116522,205511,396424,2.846513752164037
['m_50_5_0.03_20100101-20190101'],0.95,0.4882047181127549,1221,2501,485.44563017613046
['m_50_5_0.03_20100101-20190101'],0.9,0.5091654086693983,2361,4637,261.83565813961513
['m_50_5_0.03_20100101-20190101'],0.85,0.5120990433314575,3640,7108,170.81511069858504
['m_50_5_0.03_20100101-20190101'],0.8,0.5128129890453834,5243,10224,118.75713929232084
['m_50_5_0.03_20100101-20190101'],0.75,0.5177559365808164,7217,13939,87.10896606629217
['m_50_5_0.03_20100101-20190101'],0.7,0.5190584170176007,9614,18522,65.55700463236123
['m_50_5_0.03_20100101-20190101'],0.65,0.5200098107345787,12721,24463,49.638070723630264
['m_50_5_0.03_20100101-20190101'],0.6,0.5198155533399801,16684,32096,37.8353496941693
['m_50_5_0.03_20100101-20190101'],0.55,0.5214160632306308,22034,42258,41.37033409361104
['m_50_5_0.03_20100101-20190101'],0.5,0.5203595887380771,29405,56509,30.938934813294157
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.5,0.4887232790743283,4984,10198,-0.004148520088741162
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.55,0.4839238845144357,2950,6096,-0.0008737471113806035
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.6,0.4822104466313399,1911,3963,0.0035671151728905517
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.65,0.4779992478375329,1271,2659,0.01176337972277988
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.7,0.4842105263157895,874,1805,0.024117760183354153
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.75,0.4903175832687839,633,1291,0.03803959417338979
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.8,0.5079006772009029,450,886,0.06035855994177552
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.85,0.5448275862068965,316,580,0.09953835217343834
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.9,0.5542168674698795,184,332,0.13163724401379215
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.8,0.5079006772009029,450,886,0.06035855994177552
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.85,0.5448275862068965,316,580,0.09953835217343834
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.9,0.5542168674698795,184,332,0.13163724401379215
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.02_20100101-20190101', 'm_50_5_0.0_20100101-20190101']",0.9,0.5542168674698795,184,332,0.13163724401379215
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.03_20100101-20190101', 'm_50_5_0.03_20100101-20190101']",0.9,0.5084513476473276,2226,4378,0.00820673246980813
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.03_20100101-20190101', 'm_50_5_0.03_20100101-20190101']",0.9,0.5398342893562779,847,1569,0.004709963199713496
"['m_50_5_0.03_20100101-20190101', 'm_50_5_0.03_20100101-20190101', 'm_50_5_0.03_20100101-20190101']",0.9,0.5084513476473276,2226,4378,0.00820673246980813
